filename,scene_label,city,device,fold,scene_label_num
audio/bus-barcelona-15-603-9-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-680-6-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-606-6-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-15-634-8-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-16-648-5-c.wav,bus,barcelona,c,1,1
audio/bus-barcelona-16-638-8-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-611-3-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-15-619-3-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-15-621-0-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-700-8-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-703-8-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-17-691-5-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-673-3-s3.wav,bus,barcelona,s,0,1
audio/bus-barcelona-16-657-5-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-693-4-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-16-637-2-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-15-610-5-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-16-646-9-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-633-2-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-16-661-0-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-15-626-5-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-687-3-s1.wav,bus,barcelona,s,1,1
audio/bus-barcelona-17-680-0-c.wav,bus,barcelona,c,4,1
audio/bus-barcelona-17-693-8-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-16-642-0-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-16-656-6-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-16-670-2-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-17-703-7-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-698-0-s3.wav,bus,barcelona,s,0,1
audio/bus-barcelona-16-637-0-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-16-645-9-s3.wav,bus,barcelona,s,1,1
audio/bus-barcelona-16-640-1-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-698-3-s3.wav,bus,barcelona,s,4,1
audio/bus-barcelona-15-628-7-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-16-652-4-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-683-4-c.wav,bus,barcelona,c,3,1
audio/bus-barcelona-15-626-0-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-604-1-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-683-7-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-16-636-1-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-16-641-6-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-16-642-3-c.wav,bus,barcelona,c,1,1
audio/bus-barcelona-17-685-1-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-696-0-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-702-2-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-16-651-7-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-15-622-1-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-15-629-1-b.wav,bus,barcelona,b,3,1
audio/bus-barcelona-16-660-0-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-16-660-9-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-17-677-7-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-15-619-4-s2.wav,bus,barcelona,s,4,1
audio/bus-barcelona-15-615-8-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-676-0-c.wav,bus,barcelona,c,0,1
audio/bus-barcelona-16-644-3-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-16-670-1-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-17-695-8-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-696-0-s2.wav,bus,barcelona,s,0,1
audio/bus-barcelona-15-627-6-s2.wav,bus,barcelona,s,1,1
audio/bus-barcelona-17-705-6-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-705-1-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-17-701-6-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-16-652-9-b.wav,bus,barcelona,b,1,1
audio/bus-barcelona-17-693-5-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-16-651-9-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-601-9-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-16-661-7-s1.wav,bus,barcelona,s,3,1
audio/bus-barcelona-16-654-1-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-15-627-9-s2.wav,bus,barcelona,s,0,1
audio/bus-barcelona-15-605-5-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-16-645-2-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-611-4-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-634-0-b.wav,bus,barcelona,b,1,1
audio/bus-barcelona-17-698-6-s3.wav,bus,barcelona,s,4,1
audio/bus-barcelona-17-687-2-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-16-642-5-c.wav,bus,barcelona,c,4,1
audio/bus-barcelona-15-623-0-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-684-4-s2.wav,bus,barcelona,s,4,1
audio/bus-barcelona-17-702-3-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-16-655-7-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-16-652-2-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-703-3-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-692-3-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-16-668-5-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-689-0-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-16-662-4-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-603-4-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-15-604-9-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-601-3-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-704-2-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-17-699-0-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-622-3-s3.wav,bus,barcelona,s,1,1
audio/bus-barcelona-15-616-5-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-705-5-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-17-676-4-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-16-644-1-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-706-3-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-17-703-9-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-16-658-0-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-16-661-2-s1.wav,bus,barcelona,s,0,1
audio/bus-barcelona-16-650-4-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-701-4-s1.wav,bus,barcelona,s,2,1
audio/bus-barcelona-17-673-5-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-689-9-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-16-635-5-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-16-647-4-s2.wav,bus,barcelona,s,1,1
audio/bus-barcelona-15-606-8-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-688-8-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-16-642-2-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-697-8-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-16-652-1-b.wav,bus,barcelona,b,1,1
audio/bus-barcelona-16-662-6-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-16-641-7-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-16-661-6-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-15-606-0-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-15-600-5-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-673-6-s3.wav,bus,barcelona,s,3,1
audio/bus-barcelona-16-660-8-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-15-613-1-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-15-626-7-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-17-688-2-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-624-9-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-15-634-7-s3.wav,bus,barcelona,s,2,1
audio/bus-barcelona-17-691-6-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-625-1-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-16-666-8-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-17-675-2-s1.wav,bus,barcelona,s,2,1
audio/bus-barcelona-15-629-6-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-17-702-0-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-634-8-b.wav,bus,barcelona,b,2,1
audio/bus-barcelona-17-697-9-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-611-4-b.wav,bus,barcelona,b,0,1
audio/bus-barcelona-17-687-5-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-17-675-9-s3.wav,bus,barcelona,s,4,1
audio/bus-barcelona-16-660-5-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-17-692-1-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-17-693-0-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-15-633-4-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-15-603-3-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-633-6-b.wav,bus,barcelona,b,4,1
audio/bus-barcelona-17-685-5-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-16-661-8-s1.wav,bus,barcelona,s,3,1
audio/bus-barcelona-17-674-2-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-15-609-1-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-15-609-7-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-16-659-1-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-702-7-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-686-4-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-17-671-1-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-17-676-7-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-16-640-6-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-634-1-b.wav,bus,barcelona,b,0,1
audio/bus-barcelona-15-611-8-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-673-1-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-674-6-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-16-665-4-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-15-623-4-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-623-7-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-16-648-1-c.wav,bus,barcelona,c,2,1
audio/bus-barcelona-15-629-0-b.wav,bus,barcelona,b,3,1
audio/bus-barcelona-16-641-8-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-602-2-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-675-8-s1.wav,bus,barcelona,s,4,1
audio/bus-barcelona-16-658-1-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-634-3-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-16-641-3-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-701-9-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-15-629-9-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-682-1-c.wav,bus,barcelona,c,3,1
audio/bus-barcelona-15-626-1-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-17-689-7-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-16-646-1-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-15-615-3-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-617-4-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-15-634-2-s3.wav,bus,barcelona,s,2,1
audio/bus-barcelona-16-662-0-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-676-2-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-678-2-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-16-655-6-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-16-642-3-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-633-9-b.wav,bus,barcelona,b,2,1
audio/bus-barcelona-16-661-3-s1.wav,bus,barcelona,s,0,1
audio/bus-barcelona-17-683-9-c.wav,bus,barcelona,c,0,1
audio/bus-barcelona-15-618-2-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-689-6-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-15-629-3-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-680-3-b.wav,bus,barcelona,b,1,1
audio/bus-barcelona-15-605-3-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-681-4-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-17-687-1-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-16-645-4-s2.wav,bus,barcelona,s,3,1
audio/bus-barcelona-15-622-9-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-16-648-0-c.wav,bus,barcelona,c,2,1
audio/bus-barcelona-16-648-0-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-16-669-6-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-618-8-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-17-696-4-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-611-6-b.wav,bus,barcelona,b,2,1
audio/bus-barcelona-16-652-6-b.wav,bus,barcelona,b,3,1
audio/bus-barcelona-16-653-4-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-16-641-9-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-602-0-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-604-6-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-17-680-3-c.wav,bus,barcelona,c,2,1
audio/bus-barcelona-17-684-2-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-680-9-s1.wav,bus,barcelona,s,0,1
audio/bus-barcelona-16-657-7-s2.wav,bus,barcelona,s,4,1
audio/bus-barcelona-17-680-9-c.wav,bus,barcelona,c,2,1
audio/bus-barcelona-15-630-0-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-675-3-s3.wav,bus,barcelona,s,3,1
audio/bus-barcelona-17-676-4-c.wav,bus,barcelona,c,3,1
audio/bus-barcelona-17-673-4-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-16-645-2-s3.wav,bus,barcelona,s,1,1
audio/bus-barcelona-16-659-2-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-680-9-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-17-677-9-s3.wav,bus,barcelona,s,4,1
audio/bus-barcelona-17-680-1-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-608-9-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-17-692-0-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-16-642-9-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-675-6-s1.wav,bus,barcelona,s,3,1
audio/bus-barcelona-16-645-0-s3.wav,bus,barcelona,s,1,1
audio/bus-barcelona-17-688-9-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-685-4-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-699-1-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-16-654-2-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-671-0-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-17-677-4-s3.wav,bus,barcelona,s,4,1
audio/bus-barcelona-16-669-4-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-693-6-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-622-1-s3.wav,bus,barcelona,s,3,1
audio/bus-barcelona-16-664-4-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-622-7-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-692-7-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-634-1-s3.wav,bus,barcelona,s,3,1
audio/bus-barcelona-17-679-6-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-17-671-4-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-16-635-1-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-15-622-6-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-631-2-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-675-6-s3.wav,bus,barcelona,s,3,1
audio/bus-barcelona-17-692-2-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-17-677-6-s3.wav,bus,barcelona,s,4,1
audio/bus-barcelona-17-672-7-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-633-7-b.wav,bus,barcelona,b,3,1
audio/bus-barcelona-16-653-3-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-15-619-8-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-676-7-c.wav,bus,barcelona,c,4,1
audio/bus-barcelona-16-635-7-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-16-657-4-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-604-8-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-627-9-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-15-632-2-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-16-637-1-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-704-7-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-15-600-8-c.wav,bus,barcelona,c,1,1
audio/bus-barcelona-17-680-2-c.wav,bus,barcelona,c,4,1
audio/bus-barcelona-17-687-8-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-678-6-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-706-5-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-680-8-b.wav,bus,barcelona,b,1,1
audio/bus-barcelona-15-611-0-b.wav,bus,barcelona,b,4,1
audio/bus-barcelona-17-683-7-b.wav,bus,barcelona,b,4,1
audio/bus-barcelona-15-622-3-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-704-4-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-15-618-6-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-16-645-8-s2.wav,bus,barcelona,s,2,1
audio/bus-barcelona-15-607-1-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-684-6-s2.wav,bus,barcelona,s,2,1
audio/bus-barcelona-16-652-0-b.wav,bus,barcelona,b,3,1
audio/bus-barcelona-15-610-1-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-16-664-8-s1.wav,bus,barcelona,s,1,1
audio/bus-barcelona-17-687-5-s1.wav,bus,barcelona,s,1,1
audio/bus-barcelona-17-694-3-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-681-6-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-680-7-s1.wav,bus,barcelona,s,2,1
audio/bus-barcelona-15-611-9-b.wav,bus,barcelona,b,4,1
audio/bus-barcelona-17-671-7-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-17-695-5-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-698-0-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-15-611-7-b.wav,bus,barcelona,b,0,1
audio/bus-barcelona-17-702-1-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-631-4-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-16-645-8-s3.wav,bus,barcelona,s,2,1
audio/bus-barcelona-17-699-6-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-16-648-9-c.wav,bus,barcelona,c,0,1
audio/bus-barcelona-15-630-6-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-16-639-5-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-16-646-8-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-16-658-8-a.wav,bus,barcelona,a,1,1
audio/bus-barcelona-17-683-8-c.wav,bus,barcelona,c,3,1
audio/bus-barcelona-16-651-8-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-16-637-9-c.wav,bus,barcelona,c,0,1
audio/bus-barcelona-17-699-5-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-672-6-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-15-624-4-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-706-9-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-16-664-0-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-17-684-5-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-15-634-4-b.wav,bus,barcelona,b,2,1
audio/bus-barcelona-16-640-5-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-607-6-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-16-638-3-s3.wav,bus,barcelona,s,2,1
audio/bus-barcelona-15-625-5-a.wav,bus,barcelona,a,0,1
audio/bus-barcelona-15-627-7-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-16-645-4-s3.wav,bus,barcelona,s,0,1
audio/bus-barcelona-17-698-3-a.wav,bus,barcelona,a,4,1
audio/bus-barcelona-15-633-4-b.wav,bus,barcelona,b,0,1
audio/bus-barcelona-15-619-9-s2.wav,bus,barcelona,s,0,1
audio/bus-barcelona-16-670-4-a.wav,bus,barcelona,a,2,1
audio/bus-barcelona-15-621-1-a.wav,bus,barcelona,a,3,1
audio/bus-barcelona-15-610-3-a.wav,bus,barcelona,a,4,1
audio/bus-helsinki-19-773-5-a.wav,bus,helsinki,a,1,1
audio/bus-helsinki-19-769-4-a.wav,bus,helsinki,a,0,1
audio/bus-helsinki-18-718-5-a.wav,bus,helsinki,a,4,1
audio/bus-helsinki-19-754-8-a.wav,bus,helsinki,a,4,1
audio/bus-helsinki-18-730-3-a.wav,bus,helsinki,a,3,1
audio/bus-helsinki-19-779-4-a.wav,bus,helsinki,a,0,1
audio/bus-helsinki-18-727-8-a.wav,bus,helsinki,a,3,1
audio/bus-helsinki-20-793-7-a.wav,bus,helsinki,a,3,1
audio/bus-helsinki-20-800-9-a.wav,bus,helsinki,a,1,1
audio/bus-helsinki-19-754-9-a.wav,bus,helsinki,a,4,1
audio/bus-helsinki-20-805-4-a.wav,bus,helsinki,a,0,1
audio/bus-helsinki-20-797-0-a.wav,bus,helsinki,a,2,1
audio/bus-helsinki-20-784-8-a.wav,bus,helsinki,a,3,1
audio/bus-helsinki-19-777-6-a.wav,bus,helsinki,a,1,1
audio/bus-helsinki-19-745-0-a.wav,bus,helsinki,a,1,1
audio/bus-helsinki-19-743-7-a.wav,bus,helsinki,a,2,1
audio/bus-helsinki-19-760-2-a.wav,bus,helsinki,a,2,1
audio/bus-helsinki-19-769-6-a.wav,bus,helsinki,a,2,1
audio/bus-helsinki-18-732-4-a.wav,bus,helsinki,a,2,1
audio/bus-helsinki-18-714-8-a.wav,bus,helsinki,a,4,1
audio/bus-helsinki-18-709-9-a.wav,bus,helsinki,a,4,1
audio/bus-helsinki-18-729-0-a.wav,bus,helsinki,a,2,1
audio/bus-helsinki-18-730-9-a.wav,bus,helsinki,a,2,1
audio/bus-helsinki-19-775-0-a.wav,bus,helsinki,a,0,1
audio/bus-helsinki-18-711-9-a.wav,bus,helsinki,a,1,1
audio/bus-helsinki-18-712-1-a.wav,bus,helsinki,a,3,1
audio/bus-helsinki-18-711-4-a.wav,bus,helsinki,a,3,1
audio/bus-helsinki-20-805-1-b.wav,bus,helsinki,b,2,1
audio/bus-helsinki-18-734-7-c.wav,bus,helsinki,c,0,1
audio/bus-helsinki-19-749-8-a.wav,bus,helsinki,a,0,1
audio/bus-helsinki-19-777-5-a.wav,bus,helsinki,a,1,1
audio/bus-helsinki-19-759-6-a.wav,bus,helsinki,a,1,1
audio/bus-helsinki-20-792-7-a.wav,bus,helsinki,a,4,1
audio/bus-helsinki-20-784-2-a.wav,bus,helsinki,a,1,1
audio/bus-helsinki-18-717-1-a.wav,bus,helsinki,a,3,1
audio/bus-helsinki-19-749-2-a.wav,bus,helsinki,a,2,1
audio/bus-helsinki-18-731-4-a.wav,bus,helsinki,a,0,1
audio/bus-helsinki-19-777-7-a.wav,bus,helsinki,a,3,1
audio/bus-helsinki-20-804-5-s3.wav,bus,helsinki,s,0,1
audio/bus-helsinki-19-764-9-b.wav,bus,helsinki,b,1,1
audio/bus-helsinki-18-713-7-a.wav,bus,helsinki,a,3,1
audio/bus-helsinki-19-759-4-c.wav,bus,helsinki,c,4,1
audio/bus-helsinki-19-758-4-a.wav,bus,helsinki,a,4,1
audio/bus-helsinki-20-793-2-a.wav,bus,helsinki,a,2,1
audio/bus-helsinki-18-742-4-a.wav,bus,helsinki,a,0,1
audio/bus-helsinki-20-802-8-a.wav,bus,helsinki,a,0,1
audio/bus-helsinki-20-805-8-b.wav,bus,helsinki,b,1,1
audio/bus-helsinki-20-788-1-a.wav,bus,helsinki,a,1,1
audio/bus-helsinki-18-714-6-a.wav,bus,helsinki,a,4,1
audio/bus-helsinki-20-782-6-a.wav,bus,helsinki,a,4,1
audio/bus-helsinki-20-786-2-a.wav,bus,helsinki,a,2,1
audio/bus-helsinki-18-714-0-a.wav,bus,helsinki,a,4,1
audio/bus-helsinki-19-764-9-a.wav,bus,helsinki,a,0,1
audio/bus-helsinki-19-771-4-c.wav,bus,helsinki,c,3,1
audio/bus-helsinki-20-789-6-c.wav,bus,helsinki,c,0,1
audio/bus-helsinki-19-764-5-a.wav,bus,helsinki,a,4,1
audio/bus-helsinki-18-741-4-a.wav,bus,helsinki,a,1,1
audio/bus-helsinki-20-789-3-a.wav,bus,helsinki,a,3,1
audio/bus-helsinki-18-734-7-a.wav,bus,helsinki,a,0,1
audio/bus-helsinki-19-756-0-a.wav,bus,helsinki,a,2,1
audio/bus-helsinki-18-728-8-a.wav,bus,helsinki,a,2,1
audio/bus-helsinki-18-726-8-a.wav,bus,helsinki,a,4,1
audio/bus-helsinki-20-795-6-a.wav,bus,helsinki,a,2,1
audio/bus-helsinki-20-806-0-a.wav,bus,helsinki,a,4,1
audio/bus-helsinki-19-753-4-a.wav,bus,helsinki,a,1,1
audio/bus-helsinki-20-798-7-a.wav,bus,helsinki,a,4,1
audio/bus-helsinki-19-750-4-c.wav,bus,helsinki,c,1,1
audio/bus-helsinki-18-733-1-a.wav,bus,helsinki,a,1,1
audio/bus-helsinki-18-741-6-a.wav,bus,helsinki,a,3,1
audio/bus-helsinki-20-800-6-a.wav,bus,helsinki,a,4,1
audio/bus-helsinki-19-750-1-c.wav,bus,helsinki,c,4,1
audio/bus-helsinki-19-757-6-a.wav,bus,helsinki,a,4,1
audio/bus-helsinki-20-782-2-a.wav,bus,helsinki,a,4,1
audio/bus-helsinki-20-795-2-a.wav,bus,helsinki,a,4,1
